StudentID,FullName,ProgrammeCode,YearOfStudy,CGPA,ContactNumber
TP156506,Rizal binti Zainal,CT105,2,3.0,012-1280969
TP100334,Farah binti Musa,CT104,3,2.22,012-3714136
TP111464,Fang Goh,CT101,4,1.91,013-6551142
TP130780,Wei Yap,BM104,1,3.59,018-9159637
TP153494,Nur bin Zainal,BM103,1,1.05,017-5063854
TP194863,Ming Wong,CT105,1,3.45,018-6473120
TP196696,Abdullah binti Yusof,HS102,3,2.93,018-7215459
TP126546,Naim binti Kamaruddin,CT107,1,2.91,013-4376370
TP111740,Ahmad binti Kamaruddin,BM101,3,2.68,012-3765466
TP160133,Kavitha Devaraj,CT106,2,2.53,019-8937900
TP104233,Hanis bin Ibrahim,CT101,1,3.22,016-8363665
TP130615,Hanis binti Musa,CT106,2,3.69,016-9137786
TP193073,Jia Teh,CT105,3,3.03,012-4889555
TP149913,Hao Wong,CT103,3,1.86,011-8288419
TP161150,Haziq binti Othman,EE101,1,2.29,017-7816598
TP173261,Muhammad bin Othman,EE102,3,3.07,019-6218570
TP102472,Hanis binti Zainal,CT104,1,2.99,012-8891434
TP111320,Yong Yong,BM104,3,2.68,012-1887991
TP179593,Zainab bin Abdullah,BM105,1,2.81,019-3909176
TP135641,Ling Ng,CT103,1,3.08,017-9742631
TP164079,Ming Chua,CT104,2,3.65,016-2378117
TP192098,Ibrahim bin Hassan,HS103,3,2.96,017-1706553
TP125038,Zulkifli bin Ismail,CT103,3,1.93,018-4870133
TP166941,Faizal binti Yusof,CT103,1,3.62,012-5744743
TP190659,Farah bin Abdullah,CT101,3,3.52,018-4974838
TP105347,Dalila binti Abdullah,BM103,3,2.93,016-9096800
TP107679,Aisyah binti Ismail,CT102,1,2.9,018-8053962
TP194184,Naim bin Othman,EE102,1,2.49,013-1758994
TP152591,Izzat bin Hassan,CT102,3,1.73,018-6801169
TP101632,Deepa Chandran,BM103,3,2.65,016-6373783
TP139220,Wei Ong,DT101,2,2.64,011-3793128
TP136965,Azman bin Hassan,EE101,3,2.6,014-9432770
TP195013,Yu Lim,DT101,2,3.6,012-3782668
TP173728,Ahmad bin Abdullah,BM105,3,2.94,014-6100441
TP191622,Peng Loh,DT103,2,1.89,016-1534809
TP121818,Azman binti Razali,BM103,1,2.93,018-9578785
TP109600,Tian Ng,CT101,2,2.2,019-7785511
TP153118,Muthu Subramaniam,CT103,3,1.86,014-6230093
TP193255,Xiao Cheong,CT105,3,3.03,012-9416916
TP197977,Fang Leong,BM104,1,3.39,016-5403085
TP137442,Ahmad bin Kamaruddin,CT101,1,2.57,016-5183435
TP145640,Harish Subramaniam,CT104,4,3.92,019-6734797
TP187050,Nadia bin Zainal,HS101,1,2.45,013-7087647
TP144634,Siti bin Zainal,EE104,1,2.99,018-6987746
TP166384,Rizal bin Musa,CT104,4,2.61,011-4177421
TP127823,Hanis bin Ibrahim,CT107,1,2.47,017-7973244
TP185672,Zainab bin Ahmad,CT102,1,3.68,018-7247184
TP198957,Nur bin Ibrahim,BM104,1,2.6,014-4155778
TP165048,Kumar Subramaniam,CT101,2,2.69,012-3302863
TP162808,Siti binti Kamaruddin,EE103,1,3.49,014-1766195
TP101851,Chen Wong,DT101,2,2.73,011-1685941
TP116407,Chen Yong,BM103,1,3.23,018-7590866
TP176498,Nur bin Othman,DT102,3,2.65,018-7759045
TP169096,Muhammad binti Ahmad,PM102,1,3.45,014-5077776
TP187945,Jing Chua,BM104,2,2.18,019-5634631
TP173952,Ganesh Sharma,CT105,3,3.27,016-5071968
TP189179,Vijay Murugasen,EE101,4,2.86,014-4725147
TP169157,Azri binti Musa,DT103,2,2.07,016-9211601
TP181875,Mala Maniam,CT102,2,3.03,011-9265997
TP106060,Amirah bin Musa,EE103,2,3.3,018-9711980
TP187160,Shanti Murugasen,BM105,2,2.74,017-1526622
TP152259,Nur bin Ahmad,CT107,1,3.97,018-5680408
TP166452,Mala Subramaniam,DT101,3,2.85,019-8734631
TP127198,Amirah bin Ismail,CT106,1,1.74,017-2231028
TP138701,Ibrahim bin Ibrahim,CT103,3,2.67,019-9166769
TP132551,Nabilah bin Kamaruddin,CT106,2,1.29,013-6985007
TP149572,Kavitha Appalasamy,CT102,3,3.6,012-1233032
TP120550,Vijay Arumugam,BM102,1,2.76,013-9597510
TP132161,Fang Chan,BM102,1,3.65,016-8713612
TP168234,Wei Leong,CT105,1,2.08,014-2616804
TP147735,Harish Menon,DT101,2,1.15,019-5442242
TP127924,Malika bin Hassan,CT106,2,2.73,014-6338463
TP198112,Kai Tan,BM101,3,2.34,013-1551543
TP148145,Xiao Ong,CT103,1,2.6,013-6108373
TP155397,Aisyah bin Ahmad,BM102,3,3.27,018-3750775
TP141819,Faizal binti Kamaruddin,BM103,2,3.65,018-5481478
TP174188,Vijay Govindasamy,CT103,4,3.29,014-3336691
TP192724,Kavitha Selvam,CT107,1,2.74,019-7411548
TP171502,Ling Chan,PM102,2,2.67,018-4312355
TP107349,Amirah binti Ahmad,BM102,3,3.72,017-9208404
TP126581,Kai Yong,CT104,2,2.68,017-2764507
TP198080,Naim bin Musa,BM101,2,2.73,014-7206792
TP145727,Nabilah bin Othman,EE102,2,1.94,018-2135470
TP115534,Azri binti Zainal,CT101,3,2.8,011-7604761
TP100841,Le Chua,CT107,1,3.63,012-1236386
TP159708,Nabilah bin Othman,BM105,1,3.27,016-2281915
TP197100,Syazwani bin Kamaruddin,BM103,2,2.08,011-6857796
TP132755,Kai Ong,BM103,2,2.76,012-5937004
TP190313,Zi Chin,DT102,3,2.2,011-2264611
TP144810,Farah binti Kamaruddin,EE105,1,1.15,018-2479581
TP131180,Zulkifli bin Abdullah,EE103,2,2.23,017-7292856
TP185480,Haziq bin Othman,CT102,1,2.88,017-7749998
TP161944,Azman binti Othman,CT107,1,3.53,014-9087493
TP133334,Hui Chew,EE101,2,3.56,014-6543974
TP162737,Yong Loh,EE103,1,2.3,019-4769596
TP110765,Le Koh,CT105,3,3.67,016-9051705
TP120650,Hao Chua,BM104,2,2.62,016-9382271
TP160294,Fang Goh,CT106,1,3.41,016-1722819
TP113366,Nadia bin Hassan,CT107,1,3.61,016-8600503
TP152085,Athirah bin Kamaruddin,CT104,2,3.33,018-8091732
TP150447,Nadia binti Musa,PM102,2,2.59,019-9277014
TP199712,Amirah bin Abdullah,BM104,3,2.06,012-7465763
TP126422,Zulkifli bin Ismail,CT105,1,3.29,014-5444321
TP192951,Le Foo,EE102,3,3.99,019-2302128
TP109521,Zainab bin Ahmad,BM102,2,2.33,012-3539425
TP159668,Li Ong,CT103,1,2.54,014-2223483
TP159510,Abdullah binti Abdullah,CT107,1,3.34,018-8987168
TP103757,Haziq binti Othman,BM105,1,3.86,012-3888217
TP133107,Dalila bin Abdullah,CT107,1,2.8,016-2092141
TP160331,Jia Yap,CT101,3,2.62,017-9549740
TP122296,Jia Yong,BM102,1,3.61,019-2208531
TP116333,Rizal binti Kamaruddin,EE102,4,2.9,019-1786991
TP122885,Wei Chin,CT104,3,1.73,017-9385997
TP109753,Syazwani binti Yusof,CT105,1,2.65,014-8251335
TP156518,Izzat bin Kamaruddin,CT104,3,3.75,013-2721443
TP176481,Haziq bin Kamaruddin,EE101,4,3.72,014-7624146
TP180390,Azri bin Hassan,BM101,1,2.1,019-1512246
TP196269,Zulkifli bin Kamaruddin,EE103,3,2.41,018-3220855
TP190169,Ismail binti Abdullah,CT104,2,3.22,011-8962478
TP150505,Hui Wong,CT106,2,2.22,011-8095563
TP164092,Faizal bin Ahmad,CT104,2,2.76,011-2754954
TP163785,Ming Koh,BM103,1,3.59,017-7265138
TP122658,Yong Chua,CT104,4,3.33,019-6061508
TP157810,Izzati bin Ahmad,EE104,2,3.03,013-6994909
TP110115,Harish Sundaram,BM102,1,3.19,018-8664231
TP173176,Rizal binti Ibrahim,CT103,3,3.1,017-6753259
TP136756,Fang Chew,BM102,3,3.44,011-7466071
TP117937,Malika binti Razali,CT105,3,2.15,018-8188361
TP108779,Chen Lee,BM104,2,1.4,011-3358804
TP152676,Aisyah bin Ismail,EE104,2,2.83,012-9728265
TP111965,Izzat binti Othman,BM102,1,3.57,019-8094538
TP105949,Jing Yap,CT104,4,3.59,016-4791298
TP140710,Ganesh Krishnan,BM103,2,2.63,018-4382457
TP146151,Ming Chua,EE103,3,3.11,013-5067585
TP106750,Ling Cheong,BM102,2,3.33,012-5897388
TP160090,Amirah binti Razali,CT102,2,2.79,017-8061558
TP165418,Zi Cheong,BM103,3,2.39,014-7815586
TP106208,Izzat binti Zainal,CT101,2,3.38,013-2976061
TP158935,Kai Koh,CT105,3,3.52,017-3782075
TP120476,Xiao Yap,CT104,2,3.45,013-5304025
TP139173,Wei Koh,CT101,4,2.16,019-8885747
TP142174,Haziq binti Ismail,BM104,1,2.44,011-6960576
TP197684,Haziq binti Othman,CT106,1,2.08,012-8314090
TP106446,Malika bin Ahmad,CT104,3,3.03,019-2791096
TP128932,Amirah bin Kamaruddin,BM102,1,2.69,012-7890466
TP128231,Azri bin Ibrahim,BM103,2,3.17,013-4579595
TP119268,Fang Foo,BM103,2,3.04,011-7263565
TP175133,Ming Chong,CT105,2,2.61,019-9697797
TP135667,Mala Govindasamy,CT103,2,3.84,016-8719183
TP131982,Amirul bin Ismail,BM105,3,2.95,017-1675275
TP108802,Nurul binti Yusof,BM105,2,1.12,019-2965235
TP175304,Hafiz bin Kamaruddin,CT107,1,2.96,011-7511831
TP106281,Azri bin Hassan,CT103,3,2.58,014-3668014
TP161219,Ahmad bin Ahmad,CT102,2,3.16,016-4120398
TP131052,Harish Raju,BM102,3,2.38,019-5058393
TP148087,Amirah binti Yusof,BM103,3,3.42,019-1997215
TP176653,Haziq bin Hassan,BM102,2,2.6,014-8513423
TP190745,Le Teh,CT102,1,2.52,014-2247026
TP197967,Ahmad bin Zainal,BM105,3,3.71,016-9608208
TP118845,Siti binti Othman,CT104,4,2.8,014-4971263
TP195581,Ming Loh,HS101,2,1.92,016-9971807
TP188879,Xiao Chong,EE105,2,3.29,013-8709846
TP174834,Nur bin Musa,CT105,1,2.96,018-2773079
TP192491,Jia Chew,EE101,2,3.08,019-5487505
TP153429,Ismail binti Yusof,EE105,2,2.72,011-4275285
TP144883,Amirah binti Ismail,BM102,3,2.81,016-6305024
TP194832,Hafiz binti Musa,CT107,1,2.19,017-4382736
TP132581,Priya Devaraj,CT103,1,2.23,011-3634063
TP149747,Ming Ong,CT105,1,3.96,014-3701014
TP132165,Suresh Sharma,CT102,4,2.6,019-1282969
TP187258,Hanis bin Ismail,CT101,3,3.65,018-5300099
TP161602,Haziq binti Othman,CT103,4,3.49,013-9639997
TP119917,Dalila binti Othman,EE103,1,2.68,013-8489372
TP197417,Zi Chin,DT101,1,2.24,016-1252796
TP188944,Wei Cheong,CT103,1,3.43,018-7881595
TP177514,Liyana binti Abdullah,EE103,1,3.29,017-8080681
TP109373,Ravi Ramasamy,EE102,4,3.52,018-9304084
TP199438,Azri binti Othman,CT101,3,2.65,014-7307901
TP190192,Hafiz binti Abdullah,CT101,1,3.29,016-5807929
TP177100,Kai Loh,CT102,3,2.84,019-4622032
TP172546,Azman bin Kamaruddin,EE105,1,2.62,018-8408415
TP149228,Ganesh Pillai,CT104,2,2.88,017-6436548
TP140612,Syazwani bin Hassan,EE101,4,2.16,016-2044697
TP107450,Kai Cheong,CT103,1,2.93,018-3894846
TP162668,Peng Cheong,CT101,3,3.81,012-7295454
TP174399,Priya Sundaram,CT102,2,3.1,018-6560870
TP171515,Li Chong,BM102,2,2.54,018-3115159
TP166852,Zainab bin Zainal,CT102,1,3.91,018-4997939
TP102121,Amirul bin Kamaruddin,EE103,3,2.97,018-9742787
TP155935,Jing Ong,DT102,1,3.6,012-5172178
TP194042,Malika binti Yusof,DT101,3,3.22,019-7675564
TP120743,Wei Leong,BM104,1,2.96,018-7077216
TP159472,Zulkifli binti Ahmad,HS102,1,3.58,014-8087423
TP187638,Ibrahim binti Ismail,PM101,3,3.54,017-4602703
TP132071,Naim binti Zainal,EE105,2,3.59,017-3021853
TP130631,Tian Lim,CT107,1,2.1,017-2376816
TP159682,Yong Lee,CT101,3,3.71,017-3280721
TP113566,Zi Chew,CT107,1,1.29,017-8164959
TP196002,Jun Lee,CT103,3,2.82,014-3256787
TP136287,Aisyah binti Musa,PM101,2,2.17,013-8958520
TP154561,Dalila bin Razali,CT105,1,2.36,013-2971779
TP147462,Hao Chin,CT104,2,2.88,013-9872801
TP161509,Aisyah binti Yusof,CT107,1,3.25,017-4779739
TP191030,Muthu Ramasamy,BM101,3,3.45,011-4476232
TP128866,Haziq bin Musa,CT106,2,3.7,017-3041952
TP140975,Nabilah binti Musa,CT105,1,3.73,011-8586591
TP147242,Hafiz bin Othman,EE104,1,3.0,018-2527473
TP196466,Syafiq bin Musa,EE104,4,3.04,019-9294285
TP106782,Syazwani bin Ibrahim,DT101,2,3.57,013-1126555
TP104472,Yong Yap,CT105,3,2.58,011-1575939
TP166630,Jing Wong,BM104,3,3.9,016-1303847
TP171569,Zi Chin,CT103,2,1.96,011-5439797
TP154614,Kai Ng,CT104,1,2.75,016-4908001
TP135069,Malika bin Ismail,BM101,2,3.56,014-2635004
TP101022,Malika bin Razali,PM101,2,3.84,019-1776019
TP115494,Ismail bin Musa,DT103,2,1.79,014-4815788
TP178778,Aisyah bin Musa,BM104,1,2.67,012-7172980
TP156116,Jun Cheong,DT103,3,3.86,011-4687663
TP110900,Zainab bin Ibrahim,EE105,2,3.56,016-9628019
TP152690,Syafiq bin Othman,CT105,2,3.19,019-2942777
TP114627,Azri binti Yusof,CT103,1,2.65,016-5729805
TP145209,Hanis bin Musa,BM104,1,2.77,018-5093064
TP167862,Muthu Appalasamy,CT104,4,3.1,014-1364534
TP148272,Faizal binti Abdullah,EE102,2,1.18,013-7741381
TP152328,Nur bin Kamaruddin,HS101,3,3.51,018-3466995
TP163000,Ling Tan,BM101,1,3.0,014-6894837
TP103688,Hui Yap,CT102,3,3.22,019-5854852
TP174439,Faizal binti Ismail,CT106,2,3.93,017-7084047
TP110132,Hafiz binti Razali,CT101,2,1.6,013-2794312
TP167229,Azri bin Othman,CT103,2,3.84,014-9354058
TP148561,Izzati bin Razali,EE104,3,2.06,018-2591316
TP136759,Izzat binti Ahmad,DT103,1,3.96,019-4445559
TP134881,Tian Loh,EE102,2,3.7,014-1210456
TP113935,Hui Loh,CT107,1,3.79,013-5885042
TP152698,Xin Chua,CT101,4,2.06,012-1489077
TP103292,Amirah binti Yusof,DT103,1,2.44,013-4404816
TP168530,Muthu Vellu,CT102,3,2.02,011-9871292
TP138765,Izzati binti Abdullah,CT105,2,2.4,016-4090123
TP147430,Amirul binti Ismail,HS103,3,2.6,016-8511573
TP145109,Dalila binti Musa,CT101,2,2.72,014-8417942
TP199273,Farid bin Zainal,BM103,3,3.69,016-9292964
TP181184,Syafiq bin Zainal,CT103,3,2.38,016-2183933
TP154787,Azman binti Abdullah,EE104,4,1.77,011-3606094
TP186453,Suresh Chandran,EE105,2,3.11,019-2829268
TP121409,Dalila bin Razali,CT102,2,3.36,016-8110314
TP178960,Ahmad binti Musa,HS102,3,2.89,012-7666319
TP120978,Haziq binti Musa,CT101,3,2.78,019-6736093
TP147574,Syazwani bin Othman,CT102,3,3.73,014-8877262
TP177170,Amirah bin Hassan,EE102,2,2.82,017-7792477
TP126582,Hanis binti Razali,CT107,1,1.95,017-3202668
TP120220,Zi Wong,BM103,1,2.87,013-4305485
TP136524,Jing Cheong,DT103,1,2.46,012-1412494
TP132417,Xiao Lim,CT105,3,2.98,017-3384389
TP167172,Nadia bin Zainal,CT107,1,2.63,012-8919947
TP146054,Zi Teh,CT101,2,3.67,012-8768249
TP104127,Vijay Arumugam,CT102,3,2.21,012-3668732
TP173973,Ismail bin Abdullah,DT103,3,3.05,018-3581378
TP108929,Xin Teh,HS102,2,2.88,018-7214381
TP105179,Wei Chew,BM104,2,3.4,011-5687558
TP101812,Nur bin Ahmad,BM101,1,3.32,017-5815275
TP107650,Ramesh Vellu,HS103,4,2.22,019-5689870
TP116484,Rizal bin Ismail,DT101,2,3.17,013-8605455
TP174803,Athirah binti Kamaruddin,CT101,3,3.04,016-8010854
TP194707,Azri binti Ibrahim,CT107,1,2.92,019-6579606
TP188816,Shanti Subramaniam,EE105,1,2.52,018-8778458
TP189172,Hanis bin Zainal,EE102,4,3.33,018-1073360
TP192187,Aisyah bin Hassan,EE105,1,2.52,012-5927005
TP126640,Sanjay Balakrishnan,EE103,1,3.19,012-9796601
TP150250,Syafiq binti Ismail,EE101,3,3.2,011-6054915
TP106288,Syafiq bin Abdullah,BM103,2,2.44,019-1435781
TP150271,Zainab bin Zainal,CT101,4,2.09,017-2826401
TP108239,Syafiq bin Zainal,DT102,2,2.43,018-9682852
TP165839,Ibrahim binti Ibrahim,CT107,1,2.12,014-7708151
TP117854,Azri binti Kamaruddin,CT105,2,2.84,012-2812394
TP106528,Farah binti Kamaruddin,BM102,3,2.61,011-9008093
TP180003,Naim binti Othman,HS101,1,2.97,018-4053370
TP198639,Fang Leong,CT105,2,2.85,011-8447706
TP100216,Izzati bin Ibrahim,HS102,2,2.74,018-9639298
TP193526,Malika binti Kamaruddin,CT101,3,2.91,018-3981438
TP133399,Zulkifli bin Musa,DT101,2,2.56,017-7114006
TP155164,Zi Yong,BM105,3,2.71,012-9582968
TP144879,Naim binti Yusof,EE104,2,3.32,019-1013346
TP139759,Hui Goh,CT104,3,1.44,018-6299210
TP179844,Faizal bin Zainal,CT102,4,2.4,011-4651308
TP158894,Shanti Menon,DT103,3,2.32,013-5013659
TP159561,Muthu Murugasen,DT101,3,3.91,014-3534208
TP128291,Vijay Menon,PM101,3,2.74,014-5887971
TP170358,Shanti Chandran,CT104,3,3.35,018-5502612
TP188075,Zainab bin Ismail,CT107,1,3.25,016-5627279
TP156571,Jing Chin,HS103,2,3.72,017-2303589
TP195767,Ibrahim binti Ismail,CT106,2,2.72,019-6329204
TP126465,Ling Teh,CT104,3,2.73,012-9751934
TP182445,Farid binti Ismail,CT104,2,3.66,017-8149231
TP132268,Yong Ong,BM102,1,3.27,017-9291847
TP187975,Aisyah bin Razali,CT101,3,2.53,018-4560896
TP156680,Chen Chan,EE103,1,3.4,011-1850298
TP187204,Hui Leong,HS103,3,2.56,017-7637327
TP128702,Li Koh,BM104,1,2.36,016-3509104
TP129810,Li Goh,BM104,1,2.66,014-4171830
TP116773,Athirah bin Ahmad,CT105,1,2.77,014-6997059
TP136451,Aisyah binti Othman,CT105,2,2.28,013-7231633
TP170555,Syafiq bin Ahmad,CT107,1,3.08,017-7620482
TP144917,Krishnan Maniam,HS103,3,2.84,013-3198622
TP125212,Wei Loh,DT103,1,3.14,016-8429263
TP199725,Zainab bin Kamaruddin,EE103,2,3.15,011-2277184
TP140635,Zainab binti Ahmad,CT107,1,3.81,019-7974040
TP162557,Xiao Foo,CT107,1,2.72,019-5807026
TP154292,Nabilah binti Ismail,CT101,4,2.72,016-1911017
TP154944,Azman binti Ibrahim,CT103,4,2.15,019-5869352
TP198769,Jia Wong,CT101,2,2.08,016-3116942
TP176556,Arjun Chandran,CT105,3,3.64,017-6439307
TP123132,Syafiq bin Othman,HS101,2,3.66,012-2209919
TP174743,Le Tan,BM102,1,2.76,011-5613105
TP142780,Yu Yap,CT105,2,2.35,011-8130648
TP128538,Izzat binti Ibrahim,CT102,3,3.56,011-3103598
TP162360,Farid bin Musa,HS103,1,2.95,018-9215569
TP107369,Nurul bin Zainal,HS103,1,2.93,016-1826961
TP141735,Nur bin Zainal,EE103,2,3.17,012-7086805
TP146011,Anand Vellu,EE101,4,2.98,018-5596360
TP175884,Xiao Cheong,EE105,1,2.52,013-9042167
TP193461,Kai Teh,EE102,3,2.55,013-8833093
TP115456,Hao Loh,HS102,1,3.64,013-9116155
TP180976,Azri bin Ahmad,CT102,4,3.66,013-1374685
TP138041,Malika bin Abdullah,EE102,1,2.62,017-3621025
TP108306,Shanti Sundaram,CT106,2,3.36,016-7220856
TP181251,Nabilah binti Ibrahim,CT106,2,3.94,014-7688251
TP148212,Hafiz binti Abdullah,BM105,1,3.23,019-6165869
TP172397,Nadia bin Razali,CT101,2,3.7,018-5971902
TP150908,Chen Tan,BM103,3,3.28,014-5275063
TP152138,Ganesh Krishnan,BM103,1,2.85,019-5408514
TP178607,Amirul bin Zainal,EE101,1,3.62,016-7889167
TP193916,Le Lee,BM104,3,3.49,018-6013668
TP120301,Vijay Nadarajan,CT106,2,3.01,019-3911860
TP123510,Syafiq bin Othman,EE105,1,2.83,014-2145016
TP171205,Sanjay Krishnan,PM102,2,3.12,012-4062193
TP141972,Jing Lim,BM102,1,1.04,012-2302044
TP105656,Azri bin Musa,DT102,2,2.68,018-6172931
TP158615,Farah binti Kamaruddin,EE102,3,3.26,017-2278953
TP178440,Krishnan Selvam,CT102,2,2.63,014-4611238
TP108807,Amirul bin Kamaruddin,BM103,3,1.62,017-1192013
TP190465,Hui Cheong,CT105,2,2.56,018-4273292
TP118616,Ganesh Selvam,CT102,4,2.39,014-9963317
TP182705,Xiao Lim,CT104,2,2.76,017-5422721
TP138439,Zi Yap,CT101,2,2.71,016-5239917
TP143389,Ibrahim bin Razali,CT102,4,2.33,011-8147343
TP158904,Malika binti Ismail,CT103,4,3.41,017-7682477
TP149244,Aisyah binti Yusof,BM101,2,2.59,013-9317741
TP193454,Amirah bin Musa,CT105,2,2.01,018-6215819
TP153426,Muthu Arumugam,CT103,4,3.73,014-2666465
TP171998,Faizal binti Ismail,CT101,1,3.18,013-1715212
TP194681,Le Ong,EE103,2,2.89,018-5228505
TP191570,Tian Chua,EE102,4,2.06,012-8239669
TP140679,Hafiz bin Zainal,EE104,2,3.02,018-9763492
TP163463,Yong Foo,PM102,1,3.52,013-7800317
TP162152,Chen Chin,EE103,3,2.53,019-8122674
TP126808,Kai Chua,HS103,2,2.45,014-2521605
TP166076,Syafiq bin Ismail,DT101,3,2.94,016-7798948
TP103160,Suresh Arumugam,BM102,2,3.14,011-6187052
TP110988,Zi Wong,CT107,1,3.63,011-4359922
TP163103,Nabilah binti Kamaruddin,CT106,1,3.96,012-9103293
TP109081,Aisyah bin Ismail,DT103,2,3.4,019-2378579
TP195388,Harish Devaraj,BM105,2,1.73,016-8594584
TP173186,Chen Chew,CT104,3,3.39,018-6466842
TP100439,Athirah bin Musa,PM101,2,1.14,016-6441564
TP138062,Farid binti Ahmad,BM101,1,3.25,014-7144701
TP157801,Aisyah binti Razali,CT107,1,1.43,018-4923064
TP169616,Azri binti Razali,CT101,1,2.92,019-3057210
TP139012,Siti bin Razali,BM101,1,3.72,018-9050976
TP130395,Li Lim,CT104,2,3.54,019-3255599
TP192842,Ibrahim binti Zainal,CT106,2,2.57,011-8529972
TP191546,Nur bin Ismail,HS101,2,1.39,016-2468606
TP186879,Ravi Menon,CT105,2,2.22,019-7921829
TP141057,Hafiz binti Razali,CT101,3,3.05,019-6016611
TP148937,Kai Teh,DT102,3,3.72,019-8629174
TP133125,Tian Wong,BM102,1,2.95,011-8838600
TP183426,Yong Wong,CT106,2,2.66,019-6334218
TP188633,Farid bin Kamaruddin,CT103,2,2.4,012-4267465
TP103313,Rizal binti Ahmad,EE105,1,2.56,017-7071658
TP170483,Nadia binti Kamaruddin,CT107,1,3.15,018-5845425
TP123206,Yong Chin,BM102,2,3.57,014-7941601
TP107331,Tian Chew,CT104,4,2.95,012-3869945
TP139493,Ibrahim bin Musa,PM101,1,3.92,018-1740179
TP133037,Naim binti Yusof,BM103,1,2.01,019-3153475
TP107496,Farah binti Ahmad,BM101,2,2.47,013-5129013
TP186323,Azri bin Abdullah,DT101,1,2.0,013-1082122
TP181460,Farhana binti Othman,EE105,2,2.77,019-8895980
TP105715,Zainab binti Ahmad,CT106,2,1.28,017-2793059
TP158939,Amirul binti Musa,BM104,1,3.04,014-4234374
TP189108,Kavitha Maniam,BM102,2,2.72,012-9554886
TP152143,Nur bin Othman,BM101,3,3.14,012-1639828
TP193838,Priya Krishnan,EE102,4,2.73,014-5809617
TP166692,Ibrahim binti Othman,BM103,2,3.17,011-7748638
TP191257,Xin Wong,CT103,3,3.57,018-4891931
TP172855,Aisyah binti Razali,BM103,1,3.69,018-8547843
TP133517,Wei Tan,EE101,4,2.39,018-5819913
TP161249,Zi Koh,BM101,1,2.78,018-8677126
TP163416,Hafiz bin Hassan,CT101,3,3.7,012-5798958
TP118013,Muhammad bin Abdullah,HS103,3,2.78,016-6311685
TP110910,Ismail bin Ibrahim,BM105,1,1.56,011-1859692
TP156228,Shanti Selvam,BM103,1,2.52,012-6337560
TP133277,Farah binti Ibrahim,CT107,1,1.7,014-5628714
TP136293,Nadia bin Kamaruddin,CT103,2,2.8,017-4040743
TP117617,Syafiq binti Razali,DT103,1,3.54,013-3746705
TP108741,Siti bin Zainal,BM102,3,3.5,013-6368709
TP174972,Yong Loh,BM104,3,3.63,014-1887084
TP171198,Farid binti Zainal,CT103,3,3.69,016-1042750
TP137519,Liyana binti Ahmad,CT104,2,3.03,012-5108780
TP112095,Hui Teh,HS101,3,2.52,011-6640785
TP148427,Amirul bin Musa,CT101,2,3.18,011-4908272
TP117908,Amirul bin Abdullah,EE105,2,3.59,011-2069581
TP135176,Syafiq binti Ahmad,CT101,3,3.94,011-8948541
TP135513,Raj Pillai,CT105,2,2.88,019-9198215
TP107794,Yong Tan,CT103,4,3.02,014-5167764
TP168181,Muhammad bin Musa,CT107,1,3.46,012-3708311
TP112245,Jia Chong,BM102,3,3.35,016-1615116
TP164134,Liyana bin Othman,EE105,1,3.03,019-3738954
TP126000,Le Yong,CT106,2,3.42,019-3439367
TP145832,Xiao Tan,CT106,1,2.78,011-8870076
TP187567,Li Ong,CT107,1,2.66,017-6658024
TP179631,Izzat binti Musa,HS101,3,2.62,019-1403521
TP172926,Li Cheong,BM102,3,2.71,019-1372759
TP107163,Faizal binti Ahmad,CT107,1,3.3,019-1062242
TP102045,Xin Foo,CT105,3,3.53,016-8794234
TP114435,Nur bin Zainal,BM105,2,2.83,011-6949640
TP133147,Farhana binti Zainal,BM101,3,2.87,017-1225799
TP136131,Hao Goh,BM102,3,2.98,018-5355846
TP155638,Hafiz bin Ibrahim,CT101,3,2.86,016-3208577
TP167998,Kai Ong,CT104,4,3.01,019-9376516
TP111326,Farhana binti Ismail,BM103,2,3.99,011-8998387
TP186091,Raj Govindasamy,EE105,2,2.56,014-3782950
TP178948,Siti bin Ahmad,CT104,1,2.6,014-6997001
TP161889,Syazwani bin Zainal,EE101,2,2.44,011-3793819
TP158972,Ming Lee,HS101,2,3.12,017-6285800
TP150174,Zi Leong,BM103,2,2.03,014-2173542
TP168480,Liyana binti Musa,CT103,2,3.03,014-6512099
TP112340,Peng Chin,DT103,3,3.44,018-5436263
TP118503,Xiao Yap,DT103,2,2.77,017-3063535
TP192801,Ibrahim bin Othman,CT106,1,3.34,014-7113680
TP173328,Amirul binti Ahmad,DT101,3,2.38,017-4176859
TP138004,Aisyah bin Kamaruddin,PM102,1,2.69,017-6034595
TP196109,Hao Yap,BM103,2,3.63,012-7401792
TP185221,Nurul binti Ibrahim,CT107,1,2.97,012-7387372
TP170026,Faizal binti Zainal,CT106,2,3.26,013-4736384
TP178221,Peng Lim,CT103,2,1.07,012-6232368
TP142914,Xin Ong,BM101,1,2.44,011-3461642
TP151881,Ismail bin Abdullah,CT106,2,2.71,012-6821954
